C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_028.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_028.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_028.jpg, -0.2887207, 1, 0, 30.17025
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_130.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_130.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_130.jpg, -0.01003939, 1, 0, 30.19015
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_230.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_230.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_230.jpg, 0, 1, 0, 30.19018
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_333.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_333.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_333.jpg, 0, 1, 0, 30.19036
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_436.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_436.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_436.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_536.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_536.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_536.jpg, -0.2714792, 1, 0, 30.17717
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_640.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_640.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_640.jpg, -0.5626231, 1, 0, 30.13815
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_742.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_742.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_742.jpg, -0.3011894, 1, 0, 30.19224
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_842.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_842.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_842.jpg, -0.005283656, 1, 0, 30.1863
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_38_946.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_38_946.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_38_946.jpg, 0, 1, 0, 30.18988
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_052.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_052.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_052.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_156.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_156.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_156.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_256.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_256.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_256.jpg, 0, 1, 0, 30.19014
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_357.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_357.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_357.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_462.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_462.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_462.jpg, 0, 1, 0, 30.18954
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_565.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_565.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_565.jpg, 0, 1, 0, 30.19034
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_665.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_665.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_665.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_771.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_771.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_771.jpg, 0, 1, 0, 30.19034
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_874.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_874.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_874.jpg, -0.07902192, 1, 0, 30.18879
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_39_977.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_39_977.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_39_977.jpg, -0.2440907, 1, 0, 30.17739
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_080.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_080.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_080.jpg, 0, 1, 0, 30.18873
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_180.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_180.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_180.jpg, 0, 1, 0, 30.19012
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_283.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_283.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_283.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_385.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_385.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_385.jpg, -0.1146224, 1, 0, 30.18732
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_488.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_488.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_488.jpg, -0.4226506, 1, 0, 30.15365
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_592.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_592.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_592.jpg, -0.1260859, 1, 0, 30.192
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_693.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_693.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_693.jpg, 0, 1, 0, 30.18935
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_794.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_794.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_794.jpg, 0, 1, 0, 30.1902
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_40_898.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_40_898.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_40_898.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_002.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_002.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_002.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_104.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_104.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_104.jpg, 0, 1, 0, 30.18986
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_205.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_205.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_205.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_307.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_307.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_307.jpg, 0, 1, 0, 30.19074
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_408.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_408.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_408.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_510.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_510.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_510.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_612.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_612.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_612.jpg, 0, 1, 0, 30.19026
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_712.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_712.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_712.jpg, -0.2277253, 1, 0, 30.17629
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_815.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_815.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_815.jpg, 0, 1, 0, 30.18968
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_41_916.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_41_916.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_41_916.jpg, 0, 1, 0, 30.19017
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_017.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_017.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_017.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_118.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_118.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_118.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_219.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_219.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_219.jpg, -0.1872829, 1, 0, 30.18093
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_322.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_322.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_322.jpg, -0.3615258, 1, 0, 30.16521
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_424.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_424.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_424.jpg, -0.0126658, 1, 0, 30.18855
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_527.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_527.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_527.jpg, 0, 1, 0, 30.18977
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_627.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_627.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_627.jpg, 0, 1, 0, 30.19023
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_728.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_728.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_728.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_831.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_831.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_831.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_42_932.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_42_932.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_42_932.jpg, -0.2788106, 1, 0, 30.17192
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_033.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_033.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_033.jpg, -0.29775, 1, 0, 30.1833
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_137.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_137.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_137.jpg, 0, 1, 0, 30.1875
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_240.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_240.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_240.jpg, 0, 1, 0, 30.18986
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_340.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_340.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_340.jpg, 0, 1, 0, 30.18969
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_441.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_441.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_441.jpg, 0, 1, 0, 30.19034
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_545.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_545.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_545.jpg, 0, 1, 0, 30.19032
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_650.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_650.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_650.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_749.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_749.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_749.jpg, 0, 1, 0, 30.19033
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_851.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_851.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_851.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_43_955.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_43_955.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_43_955.jpg, 0, 1, 0, 30.19027
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_059.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_059.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_059.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_160.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_160.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_160.jpg, 0, 1, 0, 30.19032
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_261.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_261.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_261.jpg, -0.06995397, 1, 0, 30.18914
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_365.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_365.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_365.jpg, -0.4277664, 1, 0, 30.15142
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_466.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_466.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_466.jpg, -0.1245802, 1, 0, 30.19166
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_567.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_567.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_567.jpg, 0, 1, 0, 30.18908
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_669.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_669.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_669.jpg, 0, 1, 0, 30.19016
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_772.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_772.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_772.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_875.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_875.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_875.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_44_977.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_44_977.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_44_977.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_080.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_080.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_080.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_184.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_184.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_184.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_288.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_288.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_288.jpg, 0, 1, 0, 30.19001
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_391.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_391.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_391.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_492.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_492.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_492.jpg, 0, 1, 0, 30.19052
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_592.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_592.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_592.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_693.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_693.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_693.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_28_45_796.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_28_45_796.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_28_45_796.jpg, -0.2751203, 1, 0, 30.17114
